Date,Open,High,Low,Close
2020-11-06,902.3282736472202,924.9997976298749,896.9550756882459,920.080078125
2020-11-09,935.0206280565577,938.1492815350944,923.1860519106892,929.8515014648438
2020-11-10,941.7767378395364,947.6713579150476,925.5439246746041,945.2001342773438
2020-11-11,947.217858238175,949.9384288213167,896.9323084725518,905.5928344726562
2020-11-12,898.2472405870444,910.693908818151,890.9923061234117,897.7937622070312
2020-11-13,898.7007210390979,923.4807196009718,898.5873814202945,905.2301025390625
2020-11-14,913.6186721505104,913.8000155522184,904.7540741586882,907.9053955078125
2020-11-17,945.4041769988106,945.4041769988106,900.0610116001939,903.8018188476562
2020-11-18,903.8018324500739,909.8098520291383,888.7705994600573,901.05859375
2020-11-19,901.0586339089177,911.6008986042735,892.4434427638029,894.6879272460938
2020-11-20,895.5266860839987,899.5169003772073,859.2521905953536,861.2926635742188
2020-11-23,884.6444304096374,893.2596216864068,873.4220078266853,884.5084228515625
2020-11-24,890.5390386169317,895.0733434410346,876.0292271989675,890.5617065429688
2020-11-25,897.7938413094128,903.6657931642695,880.654192057057,883.193359375
2020-11-26,885.5739443403047,890.9924179780169,875.1450197156285,885.369873046875
2020-11-27,879.8833317328676,886.956863707273,871.2228051404243,875.0316162109375
2020-12-01,879.8153351253683,891.5592393178523,875.1450229329691,886.4127807617188
2020-12-02,888.0451500921909,889.6322047606417,877.3895457117752,887.886474609375
2020-12-03,894.1665064634373,898.2927286508155,888.1131507545629,890.5617065429688
2020-12-04,892.806192431299,892.806192431299,879.6566964271353,882.7173461914062
2020-12-07,879.9286890581647,890.9923750186222,879.9286890581647,887.9090576171875
2020-12-08,889.2466786868488,913.323851163145,884.1908922431836,904.0285034179688
2020-12-09,911.3742252800819,922.1885651259229,906.5225094998519,919.08251953125
2020-12-10,916.6566737897788,919.7853272816659,907.3159891974719,910.0365600585938
2020-12-11,912.7570925495094,924.0929139357568,895.1866323672836,909.492431640625
2020-12-14,910.4673435033312,913.6640608558669,900.6732400750604,902.917724609375
2020-12-15,902.1921266922071,902.1921266922071,889.2239753376022,895.2319946289062
2020-12-16,901.421286250231,904.5726673464999,891.3097731763147,896.2294921875
2020-12-17,899.8343755485606,909.1297243018021,896.5016507528353,900.3331298828125
2020-12-18,897.8392107518212,909.084299862856,890.992358453629,903.0309448242188
2020-12-21,911.3967647349846,916.8379057961085,841.2282692058656,879.5205078125
2020-12-22,883.737487050984,888.226455543862,856.2821939144102,878.1602783203125
2020-12-23,875.1223093610237,884.8484079017386,870.8826879671385,881.40234375
2020-12-24,882.8306894509022,906.3184389463692,882.3319351071959,904.2100219726562
2020-12-28,909.9004843884214,915.0242747672096,904.7313581616152,908.3588256835938
2020-12-29,910.943413813905,912.4397367118075,898.9501027379986,902.3508911132812
2020-12-30,904.7087428928894,910.1272165991579,895.7761410801606,904.8220825195312
2020-12-31,903.9152831436563,912.2583993085362,897.1591616899547,900.1971435546875
2021-01-01,901.421320358103,905.5022064134912,898.7007496438623,901.1946411132812
2021-01-04,904.6407576146281,906.3637598470406,892.352762889534,902.7136840820312
2021-01-05,892.80613046262,899.4262438413816,886.9115106039434,891.4912109375
2021-01-06,891.4005200596658,891.4458559107388,863.8546128646693,867.9808349609375
2021-01-07,870.8146344257167,881.9237155642203,863.8545027482037,866.5750732421875
2021-01-08,869.6811807226603,878.9311936650147,867.0059456976594,876.800048828125
2021-01-11,879.1125050229124,879.1125050229124,858.1186482532938,860.2724609375
2021-01-12,862.87970997784,888.7252828199374,861.4740587259083,887.3876953125
2021-01-13,890.3349094942321,895.5040358477936,869.8852032617441,879.1124877929688
2021-01-14,881.923722106697,891.8538914370755,879.2258195153461,888.9972534179688
2021-01-15,888.9974175885177,894.9827098058128,870.6107903555483,878.50048828125
2021-01-18,883.7828382090427,905.5021875578411,872.106998334172,899.5848999023438
2021-01-19,904.4366615381475,920.9188817318542,904.4366615381475,914.298828125
2021-01-20,916.5659852036083,933.1615451092317,907.4973158868203,931.6652221679688
2021-01-21,944.0438358240183,961.2742166156673,940.869846715687,951.9335327148438
2021-01-22,957.1933717044934,959.165840987856,922.8006124178714,929.3527221679688
2021-01-25,922.7099125187834,922.7099125187834,876.0291603627637,880.1100463867188
2021-01-27,872.8552326609131,872.8552326609131,856.0782689298538,859.2522583007812
2021-01-28,852.5187439949068,872.084340959147,847.9164357485394,850.8864135742188
2021-01-29,858.9347876285253,867.4593064405973,829.7791594362084,835.1976928710938
2021-02-01,843.110096652801,863.7865428347654,837.9409701152957,859.3883056640625
2021-02-02,867.9808262438378,879.6566667876373,841.0923491274965,873.2179565429688
2021-02-03,874.3516028138517,885.097879377404,861.5194571782569,875.4171752929688
2021-02-04,872.4017132446297,879.656648554206,863.7865225405493,872.5377807617188
2021-02-05,875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812
2021-02-08,876.5052135771294,892.8060891318694,874.6915398289318,884.848388671875
2021-02-09,889.6095123241837,902.1468540671391,885.2338830875444,886.9795532226562
2021-02-10,885.8913937556059,899.9477267102546,873.8980819416108,895.2093505859375
2021-02-11,897.7938959649373,935.9728593397923,894.2798277886045,932.11865234375
2021-02-12,932.027983547643,942.2301692248576,913.8453687465834,925.7252807617188
2021-02-15,928.6498762091927,934.6578356915304,918.1982839074868,921.6443481445312
2021-02-16,924.8864658007502,942.8650096572084,922.7326530138156,933.8417358398438
2021-02-17,934.0683329596526,950.3692089797069,929.8061035808391,944.6106567382812
2021-02-18,945.4041756996926,956.014443525895,933.6602717704307,937.559814453125
2021-02-19,932.7080785090465,954.4500958860806,931.0303522839878,943.2730102539062
2021-02-22,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125
2021-02-23,928.6272336757321,930.8490501461664,913.0291825324456,917.4954833984375
2021-02-24,920.4654582700598,936.4489240552962,918.7197282010852,934.5218505859375
2021-02-25,941.3232777095965,975.7840397521635,939.9629623775807,972.3153076171875
2021-02-26,959.9139702500598,967.576928004242,938.9200542247918,945.7669067382812
2021-03-01,956.8306484903325,957.6468737146039,935.2019693603648,952.9765014648438
2021-03-02,962.1811437745009,965.8085514456496,947.2632505723379,954.9262084960938
2021-03-03,961.750393670414,1006.572077071357,955.4703590572257,998.5009765625
2021-03-04,988.4800650989264,992.9917014235936,978.3685522339485,986.5983276367188
2021-03-05,977.5977682721734,1002.9672532884404,976.260120871694,987.890625
2021-03-08,983.2656636273797,1012.0132094952947,983.0389843818929,993.5132446289062
2021-03-09,997.5488190712593,1003.8061862317355,973.3356356542184,993.4906005859375
2021-03-10,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562
2021-03-12,995.2816157511662,1000.4507422731192,963.0426687169551,969.2546997070312
2021-03-15,970.3655452396614,974.378367439583,943.3636702802955,956.2411499023438
2021-03-16,958.5537469717594,963.9949488326658,950.165294900262,952.477783203125
2021-03-17,951.321487384943,953.5659717866566,922.7779520359184,931.9599609375
2021-03-18,939.9177225056251,945.3135885679565,907.3160267693697,910.9888305664062
2021-03-19,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438
2021-03-22,939.0561589834671,940.4164143959771,921.9164490477823,935.1566162109375
2021-03-23,934.9526722068915,956.6040204209429,932.2547691446894,946.537841796875
2021-03-24,943.0236364808284,943.0236364808284,925.1811610696235,928.309814453125
2021-03-25,931.3478510950881,931.3478510950881,900.0610755416413,902.9857177734375
2021-03-26,912.3037362979102,913.0745657281892,894.9373462222738,904.4367065429688
2021-03-30,910.4899154033928,929.0352757477536,903.0309690022071,920.1480102539062
2021-03-31,915.0243084377211,929.4887232737643,906.40905776399,908.2681274414062
2021-04-01,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938
2021-04-05,918.175751252602,918.1984191804452,889.67760838091,903.5072631835938
2021-04-06,908.6763154469585,909.107066008566,892.8061886370579,899.7437133789062
2021-04-07,906.8625944881165,928.1285275370888,903.8246126194147,908.1548461914062
2021-04-08,911.8502864734401,916.8380096725809,903.6885139889864,909.2883911132812
2021-04-09,906.1597285641935,909.7418004729616,897.7938848658578,898.7234497070312
2021-04-12,888.2717533622153,889.3599935534187,861.632686520503,866.5750732421875
2021-04-13,872.4016807388492,879.9286908340912,869.6131063111714,875.9384765625
2021-04-15,873.4445516203328,889.1786089267097,867.4139245804644,881.6063232421875
2021-04-16,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812
2021-04-19,863.333187750963,868.9557331768007,856.9851487238521,862.290283203125
2021-04-20,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312
2021-04-22,858.0052836359382,868.0714611843059,850.9544197704057,864.4213256835938
2021-04-23,864.2399827290652,870.0892067348701,859.4109352555885,863.4918212890625
2021-04-26,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125
2021-04-27,879.6566953316482,905.5929405224553,878.8631979839778,901.7161254882812
2021-04-28,905.8875907227454,910.4898988549594,897.8618863960234,905.63818359375
2021-04-29,917.2460348994038,927.0401972486708,910.1725631547909,917.7675170898438
2021-04-30,910.7166908105166,923.1860285256435,901.2173310194296,904.36865234375
2021-05-03,891.4458771331132,897.340497401844,881.0623478526642,888.2945556640625
2021-05-04,884.1908961551087,892.2619961748394,866.507097421783,869.0462646484375
2021-05-05,872.1070779189138,878.976538945821,865.1695531457119,870.6334228515625
2021-05-06,871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062
2021-05-07,878.6364644741296,886.7529013481309,873.308662266205,875.9158935546875
2021-05-10,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875
2021-05-11,868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875
2021-05-12,875.1677420602306,876.4373258456701,864.6934809341622,867.4820556640625
2021-05-14,874.2380874670803,880.5634577549068,864.2399737584975,878.432373046875
2021-05-17,878.4324402760395,890.2896245106193,875.3037267948372,888.884033203125
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625
2021-05-19,897.7938200130252,914.32143492012,894.1664125157001,905.5248413085938
2021-05-20,905.9103124284246,911.8049324349585,898.2473543943751,900.242431640625
2021-05-21,903.235147717323,911.2155172908233,900.5145767212757,908.0188598632812
2021-05-24,910.4899555985552,911.3061808075764,898.7007755187158,900.3557739257812
2021-05-25,905.2301950520241,905.5022701330101,888.7253062731775,890.1536254882812
2021-05-26,895.5267109206686,897.5671839561246,891.1284738713696,893.2822265625
2021-05-27,893.3956745411289,903.6885320706949,889.7455387788042,896.0255737304688
2021-05-28,902.3281938924274,954.4727544116488,902.3281938924274,949.8477783203125
2021-05-31,953.1125474236037,993.7853440323877,945.4269209884944,979.547607421875
2021-06-01,982.1320420491826,998.4555855632798,973.290112651038,983.447021484375
2021-06-02,978.0511883191928,1001.8563467317178,978.0511883191928,998.1155395507812
2021-06-03,1007.0707759680465,1020.220331233519,995.7804103170117,1001.9243774414062
2021-06-04,1004.2595000884415,1005.0076615198449,990.4071796454298,993.2411499023438
2021-06-07,998.4556731308024,1016.5928919877746,990.7473191357551,1009.9727783203125
2021-06-08,1009.6100858849402,1009.8594330639162,996.7099374722953,1004.1688842773438
2021-06-09,1006.1639653966724,1007.0708023507111,978.4819907883092,986.2130126953125
2021-06-10,994.5561020859403,1011.1517216348074,987.3692305170946,989.8404541015625
2021-06-11,993.2457554895082,1013.7668141971928,991.9716855769274,1007.0098266601562
2021-06-14,1007.8516997013584,1027.5309418058741,998.7741616955363,1021.45654296875
2021-06-15,1028.7823327456254,1035.1069484647805,1019.3635296711183,1023.7771606445312
2021-06-16,1021.4564397057088,1022.4346788679379,1003.6881840170562,1006.3045043945312
2021-06-17,1001.0264608448158,1016.9519142263862,991.8807422543711,1008.1473999023438
2021-06-18,1012.6292689125116,1016.9519117351164,993.9055193524756,1012.697509765625
2021-06-21,1002.6190479059233,1022.6394940703871,1001.0947614747922,1017.9756469726562
2021-06-22,1025.596992217332,1028.7821668704214,1009.8308290128952,1012.742919921875
2021-06-23,1023.777092514532,1024.0500559302593,1001.7999870984139,1003.4608154296875
2021-06-24,1004.1432535343797,1007.669572262773,973.7257080355693,979.8683471679688
2021-06-25,979.868355835384,979.868355835384,946.9254774381874,957.5499877929688
2021-06-28,965.535542609245,967.5830690553377,946.8800342020979,949.1550903320312
2021-06-29,950.7476377872767,959.6203929887992,948.2906059997632,949.97412109375
2021-06-30,953.8189497184267,965.8312654969786,951.4529057551116,960.3711547851562
2021-07-01,963.715500911565,966.0587979305755,953.2502184775107,954.592529296875
2021-07-02,954.1601447164786,970.4951021153942,952.3173409366497,968.7432861328125
2021-07-05,972.1103871470752,979.8911076185376,969.8580780772137,978.3668212890625
2021-07-06,975.9780960314433,977.775345876362,964.7165499262375,966.8095703125
2021-07-07,968.15182763501,968.15182763501,954.6152261057076,960.0980834960938
2021-07-08,963.2377120648708,963.2377120648708,946.880007204719,952.1581420898438
2021-07-09,950.0651388442453,951.7487141684176,940.1004093189325,942.4209594726562
2021-07-12,946.3112426024383,956.2077909534229,943.9224517127791,948.2905883789062
2021-07-13,955.5252756516485,956.9130803745411,950.0878516924769,955.3887939453125
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554591,949.1550903320312
2021-07-15,953.2502049164673,953.2502049164673,945.7425076403309,947.4943237304688
2021-07-16,949.951367281346,962.2367066615387,949.8831264283724,961.1674194335938
2021-07-19,955.525231478772,966.4455126172754,951.9989126340373,955.0474853515625
2021-07-20,955.2977362314513,959.1653798198789,948.2450982877981,952.7041625976562
2021-07-22,964.1705140611995,966.4000763573125,954.6835309155986,964.9440307617188
2021-07-23,971.200376447822,971.200376447822,956.4579462312084,958.1187744140625
2021-07-26,959.1653356602167,965.0804452589716,942.3753787545852,944.99169921875
2021-07-27,944.9689777697635,948.1085383406385,929.1345728588083,935.0496826171875
2021-07-28,936.414732655119,936.414732655119,917.4179602018662,927.0187377929688
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875
2021-07-30,936.4147387774315,940.9421040230186,924.1748936428288,926.0859985351562
2021-08-02,934.7312372274596,946.1520117827725,928.7478263645152,943.012451171875
2021-08-03,950.9751482931742,951.430147484226,939.2358562430207,949.9513549804688
2021-08-04,952.9771655453944,961.8954143261994,949.6100753022611,957.2315673828125
2021-08-05,962.0318379378849,980.4598152724985,957.4589790719469,971.109375
2021-08-06,969.1528622918455,976.8880893431025,945.8562535112904,950.5429077148438
2021-08-09,946.879928685106,950.8840535055148,940.2822305372532,945.1281127929688
2021-08-10,947.3349664779623,961.4403616289129,943.5811181110125,950.0877685546875
2021-08-11,954.1374592617027,964.6254885296094,947.9720727670094,963.39697265625
2021-08-12,966.8550009426898,967.4465419866664,957.8002707488877,960.3028564453125
2021-08-13,963.3969420853272,978.2303606065249,959.5975996548036,976.2965087890625
2021-08-16,977.980105672493,1002.3914951366927,968.3338340297282,988.9686279296875
2021-08-17,986.8528461084586,994.2922421974579,977.2975624086582,984.759765625
2021-08-18,989.1961361505759,995.0202580244994,979.4588769168306,988.5818481445312
2021-08-20,975.09076320503,988.2861007519195,972.3607078932538,977.4796142578125
2021-08-23,989.1961455676026,989.1961455676026,970.2221199980743,983.895263671875
2021-08-24,985.1237449789751,997.3863365967811,980.823849400721,993.6097412109375
2021-08-25,994.3833180171741,1010.1267354530132,991.9717199859176,1002.20947265625
2021-08-26,1004.666465019474,1021.4564210623375,1003.301407394536,1014.8814697265625
2021-08-27,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140625
2021-08-30,1023.7770080256,1035.5391065503322,1017.7708505413503,1032.990966796875
2021-08-31,1036.0167814052759,1039.1335948612243,1020.2506181777845,1027.4853515625
2021-09-01,1034.2423608926047,1043.2970916409213,1029.6922485674477,1031.5577392578125
2021-09-02,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125
2021-09-03,1051.0776557907193,1089.753727352986,1047.6651320377116,1086.796142578125
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462605,1103.67724609375
2021-09-07,1105.6791166147452,1118.4194539969155,1097.4888911294768,1110.6387939453125
2021-09-08,1115.6895119598441,1116.5995103115172,1095.054658449374,1106.29345703125
2021-09-09,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375
2021-09-13,1107.0444444518414,1107.0444444518414,1077.4914568578176,1079.083984375
2021-09-14,1080.6536720322044,1089.2988378614205,1076.5584984650136,1077.67333984375
2021-09-15,1077.6960268089388,1090.09504087413,1077.6960268089388,1082.1551513671875
2021-09-16,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875
2021-09-17,1112.9594649804742,1117.441336518829,1080.9265822690465,1087.72900390625
2021-09-20,1079.3339306750968,1100.3782281549334,1078.3784384748346,1089.4580078125
2021-09-21,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748046875
2021-09-22,1095.6690469817631,1111.139381442334,1091.2326692117995,1105.9068603515625
2021-09-23,1113.5962919397923,1136.1648740748446,1112.731787596337,1132.934326171875
2021-09-24,1139.1453680882425,1140.009872555042,1124.7897556991463,1129.6583251953125
2021-09-27,1131.6149158288965,1151.134928281977,1126.2912870102596,1148.655029296875
2021-09-28,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875
2021-09-29,1169.380959813766,1169.380959813766,1146.6531442405346,1150.2022705078125
2021-09-30,1148.9053210131074,1153.273457399079,1137.6892697076169,1146.2889404296875
2021-10-01,1138.41747571138,1155.6396872316118,1135.2551678362884,1148.31396484375
2021-10-04,1161.645680951927,1171.587662580675,1154.38820045178,1163.0789794921875
2021-10-05,1162.6012346483487,1188.4914771861918,1159.0748554855732,1187.2174072265625
2021-10-06,1192.1087413964174,1192.1087413964174,1160.78125500237,1164.7625732421875
2021-10-07,1180.7562090449592,1182.4625914537355,1168.3344479778266,1170.4730224609375
2021-10-08,1176.3197940015023,1221.4343385648037,1174.613532001241,1215.450927734375
2021-10-11,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125
2021-10-12,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625
2021-10-13,1218.9771386553036,1237.4051767394146,1214.563508294983,1226.234619140625
2021-10-14,1228.6916085198675,1236.4723889341724,1222.7081981299596,1228.71435546875
2021-10-18,1214.2450907648501,1249.0079672854492,1211.3784935963072,1231.9906005859375
2021-10-19,1239.3617971163028,1251.8974138396732,1232.172677010528,1243.024658203125
2021-10-20,1247.9841503821117,1247.9841503821117,1224.6647967965337,1228.71435546875
2021-10-21,1240.999848015025,1241.2728114223185,1184.487275783306,1193.26904296875
2021-10-22,1192.1313848923699,1212.5615152599457,1188.2638017444342,1195.49853515625
2021-10-25,1219.4323525860245,1219.4323525860245,1169.3809932455636,1183.850341796875
2021-10-26,1190.8119938799573,1214.3815653473446,1184.464511564794,1210.8096923828125
2021-10-27,1206.6918395131022,1217.9761316670556,1192.1086379430944,1195.49853515625
2021-10-28,1192.131424255356,1200.2989032113676,1178.7086777178667,1182.3941650390625
2021-10-29,1181.2795964610077,1181.2795964610077,1138.3037421282204,1154.0244140625
2021-11-01,1154.0242164122978,1163.0107055431893,1134.8454091416836,1154.7294921875
2021-11-02,1158.005596587504,1159.3706543132414,1135.3687704240997,1137.89404296875
2021-11-03,1140.2828162204378,1146.6302984409235,1119.7845647630193,1130.06787109375
2021-11-04,1134.3220924997154,1139.7595760808606,1132.9799021702054,1137.0067138671875
2021-11-08,1146.3572476973713,1146.63033145871,1117.6915164906068,1138.4173583984375
2021-11-09,1139.805123815544,1150.6798507830363,1131.637644937905,1147.40380859375
2021-11-10,1145.1287260147478,1163.920714976533,1139.1908094185892,1160.235107421875
2021-11-11,1155.7533749476675,1169.6084350981216,1153.7057882040397,1162.35107421875
2021-11-12,1166.1503984605802,1182.4626105860948,1163.465776749054,1179.8917236328125
2021-11-15,1183.0312646799675,1184.03237124433,1169.3809275416072,1172.9300537109375
2021-11-16,1170.3136027722971,1171.6559135252794,1135.255016670807,1145.6748046875
2021-11-17,1137.0523041547756,1137.0523041547756,1119.7846004549367,1121.149658203125
2021-11-18,1119.3294522857677,1132.5248489990865,1114.8020873378032,1125.381103515625
2021-11-22,1108.4546749722033,1114.3243503421943,1069.7331113718908,1075.5345458984375
2021-11-23,1061.5658216102945,1092.597718814344,1050.6228528101806,1085.5904541015625
2021-11-24,1082.9287078531017,1096.5335515396243,1066.343532034508,1069.9154052734375
2021-11-25,1079.7436617787243,1138.4401860996381,1072.5316743871786,1134.322265625
2021-11-26,1122.8785658449294,1127.33768989774,1092.7112978197426,1097.761962890625
2021-11-29,1109.820013179238,1137.530255730691,1091.6194414696517,1110.9119873046875
2021-11-30,1122.9694687396177,1126.564088119279,1086.9552748107687,1094.4857177734375
2021-12-01,1107.044315866843,1125.699825172228,1103.4496957163708,1122.5147705078125
2021-12-02,1123.7431517479451,1135.800961053092,1120.0575440347766,1129.7265625
2021-12-03,1136.801959680644,1136.8474535768446,1092.0287445657639,1095.7825927734375
2021-12-06,1099.3091917377637,1103.4042449873536,1072.5316957069635,1075.011474609375
2021-12-07,1081.1768723394634,1093.8488493527543,1073.8284038337267,1083.7703857421875
2021-12-08,1102.9947640848918,1106.4982760975693,1094.8955253046402,1100.2646484375
2021-12-09,1107.9543482561612,1126.1093048249602,1103.404235637729,1117.71435546875
2021-12-10,1110.343003210938,1122.0596079618992,1105.8383850496557,1118.851806640625
2021-12-13,1125.4722255996962,1125.7451889893634,1093.8487910647625,1096.419677734375
2021-12-14,1082.928707386146,1094.759048101236,1079.9256283033458,1082.9969482421875
2021-12-15,1084.7486582787296,1094.3039423247055,1074.3288697386265,1079.8345947265625
2021-12-16,1094.6223552854042,1099.0814796358936,1077.764217447417,1093.8033447265625
2021-12-17,1091.1416846044397,1095.669050195776,1055.627915388533,1064.9329833984375
2021-12-20,1054.6495980178693,1054.6495980178693,1022.4574879615027,1036.2216796875
2021-12-21,1051.6919782743073,1067.4581418231853,1042.9785726603923,1051.646484375
2021-12-22,1057.8575060271485,1079.2431318361741,1056.5380624164334,1076.60400390625
2021-12-23,1080.1984810516549,1082.9285964305648,1072.9411209146308,1076.2171630859375
2021-12-24,1078.3785179602155,1088.3887407376528,1063.6133400712515,1079.652587890625
2021-12-27,1074.5337382222722,1082.0186888381238,1068.413845410363,1078.4923095703125
2021-12-28,1080.9264873926504,1094.2356191315223,1079.766272622182,1091.30078125
2021-12-29,1087.9338625439977,1100.674201497558,1083.8841830224792,1093.16650390625
2021-12-30,1092.0288372228872,1094.2811463385967,1067.276183900113,1073.4188232421875
2021-12-31,1079.7435583793856,1084.703115610681,1073.828388538488,1077.5367431640625
2022-01-03,1076.1033704774222,1095.6461284145312,1075.4435886178533,1093.780517578125
2022-01-04,1099.2635318209977,1119.7845295836617,1093.8487950722674,1118.4649658203125
2022-01-05,1120.2396140596422,1127.0647821675334,1107.021469888781,1123.6976318359375
2022-01-06,1115.3255331004264,1116.5996031111947,1096.123976548564,1099.53662109375
2022-01-07,1106.11137689842,1118.4421482661342,1097.284116906681,1108.4091796875
2022-01-10,1115.6895654128748,1117.9646215781718,1099.3318598320666,1109.3193359375
2022-01-11,1108.409307707792,1126.1319502273575,1107.9542483452858,1117.3048095703125
2022-01-12,1124.471284081761,1148.8827357783716,1121.604686652831,1147.130859375
2022-01-13,1147.199063341914,1156.185552589028,1141.3521345231045,1153.5919189453125
2022-01-14,1153.4553940360954,1168.1522095010407,1149.2919803342058,1155.275390625
2022-01-17,1154.8205993720844,1167.105878804206,1154.3655399895374,1161.304443359375
2022-01-18,1162.4419883292344,1165.9000062324892,1144.6964783846606,1147.4493408203125
2022-01-19,1151.1803655784236,1156.6404758295853,1141.6250823732196,1147.3582763671875
2022-01-20,1137.5529609143537,1142.0575796806486,1117.0545865844654,1127.2696533203125
2022-01-21,1115.6895591579548,1138.5538554378697,1115.6895591579548,1127.4515380859375
2022-01-24,1126.1545759538076,1139.6912967231897,1071.598729229798,1081.9730224609375
2022-01-25,1069.0734401117095,1086.8644436444313,1048.802657948011,1079.8572998046875
2022-01-27,1062.9081551085756,1072.053874198635,1051.5556205791781,1063.8636474609375
2022-01-28,1076.103482458547,1081.0630398643073,1059.4500666597933,1062.83984375
2022-01-31,1073.91944662709,1094.9409997464795,1072.0993294430996,1085.9317626953125
2022-02-01,1095.668914786197,1101.4019884840088,1067.958677458383,1082.3370361328125
2022-02-02,1095.2139504085303,1095.2139504085303,1080.6991087798986,1084.5439453125
2022-02-03,1088.3887863228124,1092.6886822523618,1068.0042683536662,1070.529541015625
2022-02-04,1065.1830393454286,1068.5729364671636,1056.1283095273284,1060.7694091796875
2022-02-07,1065.6382591326399,1072.372440138568,1048.802746440698,1054.3084716796875
2022-02-08,1060.4737500675897,1073.8283759531457,1051.0776952115107,1072.031005859375
2022-02-09,1078.901658786714,1086.204633140618,1072.918368570495,1084.5211181640625
2022-02-10,1090.0721909727154,1090.0721909727154,1076.1488917844267,1083.4063720703125
2022-02-11,1079.857350777376,1084.976257286365,1066.5937118273357,1081.2906494140625
2022-02-14,1064.8418760134352,1071.5305623649283,1052.4427424947037,1064.068359375
2022-02-15,1069.824295697398,1102.9037798370225,1062.7716573911962,1100.1964111328125
2022-02-16,1105.6793011160346,1107.0443589837334,1090.186219274119,1097.92138671875
2022-02-17,1101.1745201113265,1117.0089242641513,1096.5789142269996,1111.82177734375
2022-02-18,1112.2313273608688,1117.6914375971696,1101.1972517891083,1103.131103515625
2022-02-21,1097.4890031023695,1109.091873871227,1085.021748188729,1091.9833984375
2022-02-22,1070.5977356852184,1090.1633625619224,1067.9814753307442,1087.023681640625
2022-02-23,1092.5294602510214,1095.0092390254035,1077.468571284383,1080.2213134765625
2022-02-24,1048.8026672886117,1064.6826864402094,1020.7739713257805,1026.393310546875
2022-02-25,1037.4729771115954,1050.1450756675365,1035.7212210618118,1039.224853515625
2022-02-28,1020.5918543237739,1077.1725386231524,1020.5918543237739,1073.6234130859375
2022-03-02,1062.2028545911362,1092.483981972098,1059.8140635885236,1091.369140625
2022-03-03,1092.0288927878125,1098.785820478749,1078.4013026500006,1082.1551513671875
2022-03-04,1070.643199306108,1075.7848524224223,1055.787154408625,1058.1531982421875
2022-03-07,1036.8358471079189,1052.0333374144284,1011.0367133096933,1019.022216796875
2022-03-08,1006.2590402981642,1021.9570232050447,991.92617525868,1017.1793212890625
2022-03-09,1017.4068401715399,1077.0133522040442,1016.5649623830144,1071.1436767578125
2022-03-10,1092.028820377732,1094.3038764083778,1073.8283721325647,1088.50244140625
2022-03-11,1081.1313132856126,1097.0340801861346,1081.1313132856126,1091.64208984375
2022-03-14,1086.06812572994,1103.1311056498985,1080.1984500463022,1100.605712890625
2022-03-15,1104.7464533796308,1104.7464533796308,1065.1148867530296,1075.398193359375
2022-03-16,1083.8387095081287,1095.6235563592827,1081.6091471404573,1093.55322265625
2022-03-17,1106.9303748135985,1136.3468717821495,1098.8993784397219,1129.2032470703125
2022-03-21,1112.0493977484434,1130.249846191458,1109.7743416930666,1122.6966552734375
2022-03-22,1119.3750232146147,1153.4327442921551,1116.417558596963,1151.7037353515625
2022-03-23,1147.9953600851836,1167.0375661035232,1147.9953600851836,1155.366455078125
2022-03-24,1142.0802732954487,1175.8194185614975,1142.0802732954487,1173.3167724609375
2022-03-25,1175.0685459381182,1190.3114093068612,1172.5659000566366,1181.1429443359375
2022-03-28,1187.5813149251485,1196.5678044575318,1176.8885634283017,1193.018798828125
2022-03-29,1200.321638726132,1200.321638726132,1186.3983390664755,1193.291748046875
2022-03-30,1201.1863453712592,1223.0724028520565,1190.8120505919683,1216.2244873046875
2022-03-31,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125
2022-04-01,1199.4117414992725,1212.6753807326781,1193.041632181676,1208.4437255859375
2022-04-04,1208.2617761125623,1217.1572786813153,1201.9826544660282,1212.015625
2022-04-05,1206.2821812971486,1214.836477817478,1192.44987082552,1194.8841552734375
